Timestamp,Skin conductance,Event,Shock
2000-01-01 00:02:27.420,0.8750762939453125,5.0,5.0
2000-01-01 00:02:27.440,0.87481689453125,5.0,5.0
2000-01-01 00:02:27.460,0.87469482421875,5.0,5.0
2000-01-01 00:02:27.480,0.8745880126953125,5.0,5.0
2000-01-01 00:02:27.500,0.8741302490234375,5.0,5.0
2000-01-01 00:02:27.520,0.8740997314453125,5.0,5.0
2000-01-01 00:02:27.540,0.8740081787109375,5.0,5.0
2000-01-01 00:02:27.560,0.87359619140625,5.0,5.0
2000-01-01 00:02:27.580,0.8734588623046875,5.0,5.0
2000-01-01 00:02:27.600,0.873138427734375,5.0,5.0
2000-01-01 00:02:27.620,0.8730316162109375,5.0,5.0
2000-01-01 00:02:27.640,0.872833251953125,5.0,5.0
2000-01-01 00:02:27.660,0.872650146484375,5.0,5.0
2000-01-01 00:02:27.680,0.8724365234375,5.0,5.0
2000-01-01 00:02:27.700,0.8721466064453125,5.0,5.0
2000-01-01 00:02:27.720,0.8720703125,5.0,5.0
2000-01-01 00:02:27.740,0.8716888427734375,5.0,5.0
2000-01-01 00:02:27.760,0.871307373046875,5.0,5.0
2000-01-01 00:02:27.780,0.871185302734375,5.0,5.0
2000-01-01 00:02:27.800,0.870819091796875,5.0,5.0
2000-01-01 00:02:27.820,0.870635986328125,5.0,5.0
2000-01-01 00:02:27.840,0.8704376220703125,5.0,5.0
2000-01-01 00:02:27.860,0.8701934814453125,5.0,5.0
2000-01-01 00:02:27.880,0.869903564453125,5.0,5.0
2000-01-01 00:02:27.900,0.8697967529296875,5.0,5.0
2000-01-01 00:02:27.920,0.869598388671875,5.0,5.0
2000-01-01 00:02:27.940,0.8695220947265625,5.0,5.0
2000-01-01 00:02:27.960,0.869415283203125,5.0,5.0
2000-01-01 00:02:27.980,0.8693389892578125,5.0,5.0
2000-01-01 00:02:28.000,0.86920166015625,5.0,5.0
2000-01-01 00:02:28.020,0.869049072265625,5.0,5.0
2000-01-01 00:02:28.040,0.8687591552734375,5.0,5.0
2000-01-01 00:02:28.060,0.8687286376953125,5.0,5.0
2000-01-01 00:02:28.080,0.8687744140625,5.0,5.0
2000-01-01 00:02:28.100,0.868621826171875,5.0,5.0
2000-01-01 00:02:28.120,0.868408203125,5.0,5.0
2000-01-01 00:02:28.140,0.8682708740234375,5.0,5.0
2000-01-01 00:02:28.160,0.86834716796875,5.0,5.0
2000-01-01 00:02:28.180,0.8680419921875,5.0,5.0
2000-01-01 00:02:28.200,0.868194580078125,5.0,5.0
2000-01-01 00:02:28.220,0.8679656982421875,5.0,5.0
2000-01-01 00:02:28.240,0.86798095703125,5.0,5.0
2000-01-01 00:02:28.260,0.867828369140625,5.0,5.0
2000-01-01 00:02:28.280,0.86773681640625,5.0,5.0
2000-01-01 00:02:28.300,0.8675079345703125,5.0,5.0
2000-01-01 00:02:28.320,0.8675689697265625,5.0,5.0
2000-01-01 00:02:28.340,0.8673095703125,5.0,5.0
2000-01-01 00:02:28.360,0.867523193359375,5.0,5.0
2000-01-01 00:02:28.380,0.8670501708984375,5.0,5.0
2000-01-01 00:02:28.400,0.8669281005859375,0.75,5.0
2000-01-01 00:02:28.420,0.86700439453125,0.0,5.0
2000-01-01 00:02:28.440,0.86688232421875,0.0,5.0
2000-01-01 00:02:28.460,0.866790771484375,0.0,5.0
2000-01-01 00:02:28.480,0.8665313720703125,0.0,5.0
2000-01-01 00:02:28.500,0.8665771484375,0.0,5.0
2000-01-01 00:02:28.520,0.866302490234375,0.0,5.0
2000-01-01 00:02:28.540,0.86614990234375,0.0,5.0
2000-01-01 00:02:28.560,0.866119384765625,0.0,5.0
2000-01-01 00:02:28.580,0.8658599853515625,0.0,5.0
2000-01-01 00:02:28.600,0.8655853271484375,0.0,5.0
2000-01-01 00:02:28.620,0.86572265625,0.0,5.0
2000-01-01 00:02:28.640,0.8656768798828125,0.0,5.0
2000-01-01 00:02:28.660,0.8653717041015625,0.0,5.0
2000-01-01 00:02:28.680,0.86529541015625,0.0,5.0
2000-01-01 00:02:28.700,0.8650054931640625,0.0,5.0
2000-01-01 00:02:28.720,0.8650360107421875,0.0,5.0
2000-01-01 00:02:28.740,0.8648223876953125,0.0,5.0
2000-01-01 00:02:28.760,0.864715576171875,0.0,5.0
2000-01-01 00:02:28.780,0.8644561767578125,0.0,5.0
2000-01-01 00:02:28.800,0.8642730712890625,0.0,5.0
2000-01-01 00:02:28.820,0.8643035888671875,0.0,5.0
2000-01-01 00:02:28.840,0.864044189453125,0.0,5.0
2000-01-01 00:02:28.860,0.8639373779296875,0.0,5.0
2000-01-01 00:02:28.880,0.863861083984375,0.0,5.0
2000-01-01 00:02:28.900,0.8636474609375,0.0,5.0
2000-01-01 00:02:28.920,0.8634490966796875,0.0,5.0
2000-01-01 00:02:28.940,0.8633575439453125,0.0,5.0
2000-01-01 00:02:28.960,0.8633575439453125,0.0,5.0
2000-01-01 00:02:28.980,0.8632354736328125,0.0,5.0
2000-01-01 00:02:29.000,0.86297607421875,0.0,5.0
2000-01-01 00:02:29.020,0.8629150390625,0.0,5.0
2000-01-01 00:02:29.040,0.862762451171875,0.0,5.0
2000-01-01 00:02:29.060,0.8627471923828125,0.0,5.0
2000-01-01 00:02:29.080,0.8624725341796875,0.0,5.0
2000-01-01 00:02:29.100,0.8624725341796875,0.0,5.0
2000-01-01 00:02:29.120,0.8623199462890625,0.0,5.0
2000-01-01 00:02:29.140,0.8621368408203125,0.0,5.0
2000-01-01 00:02:29.160,0.8619384765625,0.0,5.0
2000-01-01 00:02:29.180,0.861724853515625,0.0,5.0
2000-01-01 00:02:29.200,0.8616943359375,0.0,5.0
2000-01-01 00:02:29.220,0.861480712890625,0.0,5.0
2000-01-01 00:02:29.240,0.8614654541015625,0.0,5.0
2000-01-01 00:02:29.260,0.861419677734375,0.0,5.0
2000-01-01 00:02:29.280,0.861175537109375,0.0,5.0
2000-01-01 00:02:29.300,0.8611297607421875,0.0,5.0
2000-01-01 00:02:29.320,0.861053466796875,0.0,5.0
2000-01-01 00:02:29.340,0.861114501953125,0.0,5.0
2000-01-01 00:02:29.360,0.860748291015625,0.0,5.0
2000-01-01 00:02:29.380,0.8607025146484375,0.0,5.0
2000-01-01 00:02:29.400,0.8607330322265625,0.0,5.0
2000-01-01 00:02:29.420,0.8604736328125,0.0,5.0
2000-01-01 00:02:29.440,0.8603057861328125,0.0,5.0
2000-01-01 00:02:29.460,0.8600616455078125,0.0,5.0
2000-01-01 00:02:29.480,0.8601531982421875,0.0,5.0
2000-01-01 00:02:29.500,0.85992431640625,0.0,5.0
2000-01-01 00:02:29.520,0.8597869873046875,0.0,5.0
2000-01-01 00:02:29.540,0.859893798828125,0.0,5.0
2000-01-01 00:02:29.560,0.8597259521484375,0.0,5.0
2000-01-01 00:02:29.580,0.859649658203125,0.0,5.0
2000-01-01 00:02:29.600,0.8594512939453125,0.0,5.0
2000-01-01 00:02:29.620,0.859466552734375,0.0,5.0
2000-01-01 00:02:29.640,0.85931396484375,0.0,5.0
2000-01-01 00:02:29.660,0.859222412109375,0.0,5.0
2000-01-01 00:02:29.680,0.8589324951171875,0.0,5.0
2000-01-01 00:02:29.700,0.8588104248046875,0.0,5.0
2000-01-01 00:02:29.720,0.8587493896484375,0.0,5.0
2000-01-01 00:02:29.740,0.8589935302734375,0.0,5.0
2000-01-01 00:02:29.760,0.8586273193359375,0.0,5.0
2000-01-01 00:02:29.780,0.8584136962890625,0.0,5.0
2000-01-01 00:02:29.800,0.8585205078125,0.0,5.0
2000-01-01 00:02:29.820,0.8583526611328125,0.0,5.0
