Timestamp,Skin conductance,Event,Shock
2000-01-01 00:07:35.200,0.7523651123046875,5.0,5.0
2000-01-01 00:07:35.220,0.7533416748046875,5.0,5.0
2000-01-01 00:07:35.240,0.75445556640625,5.0,5.0
2000-01-01 00:07:35.260,0.7555999755859375,5.0,5.0
2000-01-01 00:07:35.280,0.7566986083984375,5.0,5.0
2000-01-01 00:07:35.300,0.757965087890625,5.0,5.0
2000-01-01 00:07:35.320,0.75909423828125,5.0,5.0
2000-01-01 00:07:35.340,0.7603759765625,5.0,5.0
2000-01-01 00:07:35.360,0.76165771484375,5.0,5.0
2000-01-01 00:07:35.380,0.762908935546875,5.0,5.0
2000-01-01 00:07:35.400,0.76409912109375,5.0,5.0
2000-01-01 00:07:35.420,0.765472412109375,5.0,5.0
2000-01-01 00:07:35.440,0.76690673828125,5.0,5.0
2000-01-01 00:07:35.460,0.768096923828125,5.0,5.0
2000-01-01 00:07:35.480,0.769500732421875,5.0,5.0
2000-01-01 00:07:35.500,0.770782470703125,5.0,5.0
2000-01-01 00:07:35.520,0.7720184326171875,5.0,5.0
2000-01-01 00:07:35.540,0.7731781005859375,5.0,5.0
2000-01-01 00:07:35.560,0.7745361328125,5.0,5.0
2000-01-01 00:07:35.580,0.7756500244140625,5.0,5.0
2000-01-01 00:07:35.600,0.77691650390625,5.0,5.0
2000-01-01 00:07:35.620,0.7779541015625,5.0,5.0
2000-01-01 00:07:35.640,0.7790985107421875,5.0,5.0
2000-01-01 00:07:35.660,0.7801361083984375,5.0,5.0
2000-01-01 00:07:35.680,0.78131103515625,5.0,5.0
2000-01-01 00:07:35.700,0.7824249267578125,5.0,5.0
2000-01-01 00:07:35.720,0.7833251953125,5.0,5.0
2000-01-01 00:07:35.740,0.784393310546875,5.0,5.0
2000-01-01 00:07:35.760,0.7851409912109375,5.0,5.0
2000-01-01 00:07:35.780,0.7861480712890625,5.0,5.0
2000-01-01 00:07:35.800,0.787200927734375,5.0,5.0
2000-01-01 00:07:35.820,0.7880706787109375,5.0,5.0
2000-01-01 00:07:35.840,0.78875732421875,5.0,5.0
2000-01-01 00:07:35.860,0.7897491455078125,5.0,5.0
2000-01-01 00:07:35.880,0.7904052734375,5.0,5.0
2000-01-01 00:07:35.900,0.7912445068359375,5.0,5.0
2000-01-01 00:07:35.920,0.7918548583984375,5.0,5.0
2000-01-01 00:07:35.940,0.792510986328125,5.0,5.0
2000-01-01 00:07:35.960,0.79302978515625,5.0,5.0
2000-01-01 00:07:35.980,0.79376220703125,5.0,5.0
2000-01-01 00:07:36.000,0.7940673828125,5.0,5.0
2000-01-01 00:07:36.020,0.7946929931640625,5.0,5.0
2000-01-01 00:07:36.040,0.795074462890625,5.0,5.0
2000-01-01 00:07:36.060,0.795562744140625,5.0,5.0
2000-01-01 00:07:36.080,0.7960052490234375,5.0,5.0
2000-01-01 00:07:36.100,0.7963409423828125,5.0,5.0
2000-01-01 00:07:36.120,0.7965545654296875,5.0,5.0
2000-01-01 00:07:36.140,0.7968902587890625,5.0,5.0
2000-01-01 00:07:36.160,0.79705810546875,5.0,5.0
2000-01-01 00:07:36.180,0.79718017578125,2.75,2.75
2000-01-01 00:07:36.200,0.7972259521484375,0.0,0.0
2000-01-01 00:07:36.220,0.7972869873046875,0.0,0.0
2000-01-01 00:07:36.240,0.797454833984375,0.0,0.0
2000-01-01 00:07:36.260,0.7974395751953125,0.0,0.0
2000-01-01 00:07:36.280,0.7974090576171875,0.0,0.0
2000-01-01 00:07:36.300,0.7969970703125,0.0,0.0
2000-01-01 00:07:36.320,0.7970123291015625,0.0,0.0
2000-01-01 00:07:36.340,0.79669189453125,0.0,0.0
2000-01-01 00:07:36.360,0.7964935302734375,0.0,0.0
2000-01-01 00:07:36.380,0.7961273193359375,0.0,0.0
2000-01-01 00:07:36.400,0.795989990234375,0.0,0.0
2000-01-01 00:07:36.420,0.79571533203125,0.0,0.0
2000-01-01 00:07:36.440,0.795257568359375,0.0,0.0
2000-01-01 00:07:36.460,0.7947998046875,0.0,0.0
2000-01-01 00:07:36.480,0.7942962646484375,0.0,0.0
2000-01-01 00:07:36.500,0.7939453125,0.0,0.0
2000-01-01 00:07:36.520,0.7933502197265625,0.0,0.0
2000-01-01 00:07:36.540,0.7928009033203125,0.0,0.0
2000-01-01 00:07:36.560,0.792388916015625,0.0,0.0
2000-01-01 00:07:36.580,0.7918853759765625,0.0,0.0
2000-01-01 00:07:36.600,0.7914276123046875,0.0,0.0
2000-01-01 00:07:36.620,0.790863037109375,0.0,0.0
2000-01-01 00:07:36.640,0.7903594970703125,0.0,0.0
2000-01-01 00:07:36.660,0.789642333984375,0.0,0.0
2000-01-01 00:07:36.680,0.7889862060546875,0.0,0.0
2000-01-01 00:07:36.700,0.7884521484375,0.0,0.0
2000-01-01 00:07:36.720,0.78778076171875,0.0,0.0
2000-01-01 00:07:36.740,0.7872467041015625,0.0,0.0
2000-01-01 00:07:36.760,0.786651611328125,0.0,0.0
2000-01-01 00:07:36.780,0.7859954833984375,0.0,0.0
2000-01-01 00:07:36.800,0.7853546142578125,0.0,0.0
2000-01-01 00:07:36.820,0.784820556640625,0.0,0.0
2000-01-01 00:07:36.840,0.78411865234375,0.0,0.0
2000-01-01 00:07:36.860,0.783599853515625,0.0,0.0
2000-01-01 00:07:36.880,0.7830963134765625,0.0,0.0
2000-01-01 00:07:36.900,0.7824249267578125,0.0,0.0
2000-01-01 00:07:36.920,0.7819366455078125,0.0,0.0
2000-01-01 00:07:36.940,0.7813262939453125,0.0,0.0
2000-01-01 00:07:36.960,0.7807769775390625,0.0,0.0
2000-01-01 00:07:36.980,0.7801055908203125,0.0,0.0
2000-01-01 00:07:37.000,0.779296875,0.0,0.0
2000-01-01 00:07:37.020,0.7788848876953125,0.0,0.0
2000-01-01 00:07:37.040,0.778594970703125,0.0,0.0
2000-01-01 00:07:37.060,0.7779083251953125,0.0,0.0
2000-01-01 00:07:37.080,0.7772674560546875,0.0,0.0
2000-01-01 00:07:37.100,0.77691650390625,0.0,0.0
2000-01-01 00:07:37.120,0.7763519287109375,0.0,0.0
2000-01-01 00:07:37.140,0.7758331298828125,0.0,0.0
2000-01-01 00:07:37.160,0.7752838134765625,0.0,0.0
2000-01-01 00:07:37.180,0.7748565673828125,0.0,0.0
2000-01-01 00:07:37.200,0.7744140625,0.0,0.0
2000-01-01 00:07:37.220,0.7738189697265625,0.0,0.0
2000-01-01 00:07:37.240,0.7736053466796875,0.0,0.0
2000-01-01 00:07:37.260,0.77301025390625,0.0,0.0
2000-01-01 00:07:37.280,0.7726287841796875,0.0,0.0
2000-01-01 00:07:37.300,0.7721710205078125,0.0,0.0
2000-01-01 00:07:37.320,0.7716522216796875,0.0,0.0
2000-01-01 00:07:37.340,0.7712554931640625,0.0,0.0
2000-01-01 00:07:37.360,0.770843505859375,0.0,0.0
2000-01-01 00:07:37.380,0.7703857421875,0.0,0.0
2000-01-01 00:07:37.400,0.7701416015625,0.0,0.0
2000-01-01 00:07:37.420,0.7697601318359375,0.0,0.0
2000-01-01 00:07:37.440,0.769317626953125,0.0,0.0
2000-01-01 00:07:37.460,0.768951416015625,0.0,0.0
2000-01-01 00:07:37.480,0.76861572265625,0.0,0.0
2000-01-01 00:07:37.500,0.768341064453125,0.0,0.0
2000-01-01 00:07:37.520,0.76800537109375,0.0,0.0
2000-01-01 00:07:37.540,0.7675323486328125,0.0,0.0
2000-01-01 00:07:37.560,0.7671356201171875,0.0,0.0
2000-01-01 00:07:37.580,0.766876220703125,0.0,0.0
2000-01-01 00:07:37.600,0.7667083740234375,0.0,0.0
2000-01-01 00:07:37.620,0.76629638671875,0.0,0.0
2000-01-01 00:07:37.640,0.7659912109375,0.0,0.0
2000-01-01 00:07:37.660,0.765869140625,0.0,0.0
2000-01-01 00:07:37.680,0.7654876708984375,0.0,0.0
2000-01-01 00:07:37.700,0.7652740478515625,0.0,0.0
2000-01-01 00:07:37.720,0.7651824951171875,0.0,0.0
2000-01-01 00:07:37.740,0.7648773193359375,0.0,0.0
2000-01-01 00:07:37.760,0.7647552490234375,0.0,0.0
2000-01-01 00:07:37.780,0.764678955078125,0.0,0.0
2000-01-01 00:07:37.800,0.76458740234375,0.0,0.0
