Timestamp,Skin conductance,Event,Shock
2000-01-01 00:03:15.340,0.7672882080078125,5.0,5.0
2000-01-01 00:03:15.360,0.7671966552734375,5.0,5.0
2000-01-01 00:03:15.380,0.76708984375,5.0,5.0
2000-01-01 00:03:15.400,0.766998291015625,5.0,5.0
2000-01-01 00:03:15.420,0.766876220703125,5.0,5.0
2000-01-01 00:03:15.440,0.766876220703125,5.0,5.0
2000-01-01 00:03:15.460,0.7666778564453125,5.0,5.0
2000-01-01 00:03:15.480,0.76641845703125,5.0,5.0
2000-01-01 00:03:15.500,0.7664642333984375,5.0,5.0
2000-01-01 00:03:15.520,0.7664031982421875,5.0,5.0
2000-01-01 00:03:15.540,0.7664794921875,5.0,5.0
2000-01-01 00:03:15.560,0.766387939453125,5.0,5.0
2000-01-01 00:03:15.580,0.76617431640625,5.0,5.0
2000-01-01 00:03:15.600,0.7662811279296875,5.0,5.0
2000-01-01 00:03:15.620,0.7659912109375,5.0,5.0
2000-01-01 00:03:15.640,0.766082763671875,5.0,5.0
2000-01-01 00:03:15.660,0.7659149169921875,5.0,5.0
2000-01-01 00:03:15.680,0.76611328125,5.0,5.0
2000-01-01 00:03:15.700,0.7659759521484375,5.0,5.0
2000-01-01 00:03:15.720,0.765777587890625,5.0,5.0
2000-01-01 00:03:15.740,0.76568603515625,5.0,5.0
2000-01-01 00:03:15.760,0.76568603515625,5.0,5.0
2000-01-01 00:03:15.780,0.7656402587890625,5.0,5.0
2000-01-01 00:03:15.800,0.765655517578125,5.0,5.0
2000-01-01 00:03:15.820,0.7657928466796875,5.0,5.0
2000-01-01 00:03:15.840,0.7657012939453125,5.0,5.0
2000-01-01 00:03:15.860,0.7657012939453125,5.0,5.0
2000-01-01 00:03:15.880,0.7657470703125,5.0,5.0
2000-01-01 00:03:15.900,0.7659759521484375,5.0,5.0
2000-01-01 00:03:15.920,0.7658233642578125,5.0,5.0
2000-01-01 00:03:15.940,0.765777587890625,5.0,5.0
2000-01-01 00:03:15.960,0.7658538818359375,5.0,5.0
2000-01-01 00:03:15.980,0.76580810546875,5.0,5.0
2000-01-01 00:03:16.000,0.76605224609375,5.0,5.0
2000-01-01 00:03:16.020,0.7659759521484375,5.0,5.0
2000-01-01 00:03:16.040,0.76617431640625,5.0,5.0
2000-01-01 00:03:16.060,0.7659912109375,5.0,5.0
2000-01-01 00:03:16.080,0.766143798828125,5.0,5.0
2000-01-01 00:03:16.100,0.7661895751953125,5.0,5.0
2000-01-01 00:03:16.120,0.7661285400390625,5.0,5.0
2000-01-01 00:03:16.140,0.766265869140625,5.0,5.0
2000-01-01 00:03:16.160,0.7664642333984375,5.0,5.0
2000-01-01 00:03:16.180,0.766326904296875,5.0,5.0
2000-01-01 00:03:16.200,0.766693115234375,5.0,5.0
2000-01-01 00:03:16.220,0.7664794921875,5.0,5.0
2000-01-01 00:03:16.240,0.7666473388671875,5.0,5.0
2000-01-01 00:03:16.260,0.7666473388671875,5.0,5.0
2000-01-01 00:03:16.280,0.7666015625,5.0,5.0
2000-01-01 00:03:16.300,0.766845703125,5.0,5.0
2000-01-01 00:03:16.320,0.7667236328125,4.25,4.25
2000-01-01 00:03:16.340,0.7668609619140625,0.0,0.0
2000-01-01 00:03:16.360,0.76690673828125,0.0,0.0
2000-01-01 00:03:16.380,0.7671051025390625,0.0,0.0
2000-01-01 00:03:16.400,0.7670135498046875,0.0,0.0
2000-01-01 00:03:16.420,0.7671966552734375,0.0,0.0
2000-01-01 00:03:16.440,0.7672119140625,0.0,0.0
2000-01-01 00:03:16.460,0.76739501953125,0.0,0.0
2000-01-01 00:03:16.480,0.7673492431640625,0.0,0.0
2000-01-01 00:03:16.500,0.7674560546875,0.0,0.0
2000-01-01 00:03:16.520,0.7675933837890625,0.0,0.0
2000-01-01 00:03:16.540,0.7674102783203125,0.0,0.0
2000-01-01 00:03:16.560,0.76751708984375,0.0,0.0
2000-01-01 00:03:16.580,0.76763916015625,0.0,0.0
2000-01-01 00:03:16.600,0.7674560546875,0.0,0.0
2000-01-01 00:03:16.620,0.767425537109375,0.0,0.0
2000-01-01 00:03:16.640,0.767486572265625,0.0,0.0
2000-01-01 00:03:16.660,0.767364501953125,0.0,0.0
2000-01-01 00:03:16.680,0.7674560546875,0.0,0.0
2000-01-01 00:03:16.700,0.76739501953125,0.0,0.0
2000-01-01 00:03:16.720,0.7673797607421875,0.0,0.0
2000-01-01 00:03:16.740,0.767303466796875,0.0,0.0
2000-01-01 00:03:16.760,0.767303466796875,0.0,0.0
2000-01-01 00:03:16.780,0.767364501953125,0.0,0.0
2000-01-01 00:03:16.800,0.767181396484375,0.0,0.0
2000-01-01 00:03:16.820,0.767120361328125,0.0,0.0
2000-01-01 00:03:16.840,0.7671966552734375,0.0,0.0
2000-01-01 00:03:16.860,0.7669525146484375,0.0,0.0
2000-01-01 00:03:16.880,0.766815185546875,0.0,0.0
2000-01-01 00:03:16.900,0.76690673828125,0.0,0.0
2000-01-01 00:03:16.920,0.7667083740234375,0.0,0.0
2000-01-01 00:03:16.940,0.7668609619140625,0.0,0.0
2000-01-01 00:03:16.960,0.766510009765625,0.0,0.0
2000-01-01 00:03:16.980,0.766387939453125,0.0,0.0
2000-01-01 00:03:17.000,0.766326904296875,0.0,0.0
2000-01-01 00:03:17.020,0.7662506103515625,0.0,0.0
2000-01-01 00:03:17.040,0.76617431640625,0.0,0.0
2000-01-01 00:03:17.060,0.765899658203125,0.0,0.0
