Timestamp,Skin conductance,Event,Shock
2000-01-01 00:05:28.020,1.032073974609375,0.0,0.0
2000-01-01 00:05:28.040,1.0316925048828125,0.0,0.0
2000-01-01 00:05:28.060,1.0313262939453125,0.0,0.0
2000-01-01 00:05:28.080,1.0308990478515625,0.0,0.0
2000-01-01 00:05:28.100,1.030426025390625,0.0,0.0
2000-01-01 00:05:28.120,1.0301361083984375,0.0,0.0
2000-01-01 00:05:28.140,1.0296478271484375,0.0,0.0
2000-01-01 00:05:28.160,1.0291595458984375,0.0,0.0
2000-01-01 00:05:28.180,1.0288543701171875,0.0,0.0
2000-01-01 00:05:28.200,1.0284881591796875,0.0,0.0
2000-01-01 00:05:28.220,1.028106689453125,0.0,0.0
2000-01-01 00:05:28.240,1.0277862548828125,0.0,0.0
2000-01-01 00:05:28.260,1.0276031494140625,0.0,0.0
2000-01-01 00:05:28.280,1.02728271484375,0.0,0.0
2000-01-01 00:05:28.300,1.0272369384765625,0.0,0.0
2000-01-01 00:05:28.320,1.0272216796875,0.0,0.0
2000-01-01 00:05:28.340,1.0273895263671875,0.0,0.0
2000-01-01 00:05:28.360,1.0275115966796875,0.0,0.0
2000-01-01 00:05:28.380,1.02783203125,0.0,0.0
2000-01-01 00:05:28.400,1.028472900390625,0.0,0.0
2000-01-01 00:05:28.420,1.0291748046875,0.0,0.0
2000-01-01 00:05:28.440,1.03009033203125,0.0,0.0
2000-01-01 00:05:28.460,1.031158447265625,0.0,0.0
2000-01-01 00:05:28.480,1.032623291015625,0.0,0.0
2000-01-01 00:05:28.500,1.0343170166015625,0.0,0.0
2000-01-01 00:05:28.520,1.0362701416015625,0.0,0.0
2000-01-01 00:05:28.540,1.0385894775390625,0.0,0.0
2000-01-01 00:05:28.560,1.0412445068359375,0.0,0.0
2000-01-01 00:05:28.580,1.044281005859375,0.0,0.0
2000-01-01 00:05:28.600,1.0476531982421875,0.0,0.0
2000-01-01 00:05:28.620,1.0512542724609375,0.0,0.0
2000-01-01 00:05:28.640,1.055389404296875,0.0,0.0
2000-01-01 00:05:28.660,1.059967041015625,0.0,0.0
2000-01-01 00:05:28.680,1.06500244140625,0.0,0.0
2000-01-01 00:05:28.700,1.0706024169921875,0.0,0.0
2000-01-01 00:05:28.720,1.0763702392578125,0.0,0.0
2000-01-01 00:05:28.740,1.0826263427734375,0.0,0.0
2000-01-01 00:05:28.760,1.089141845703125,0.0,0.0
2000-01-01 00:05:28.780,1.096221923828125,0.0,0.0
2000-01-01 00:05:28.800,1.1035003662109375,0.0,0.0
2000-01-01 00:05:28.820,1.1111602783203125,0.0,0.0
2000-01-01 00:05:28.840,1.119354248046875,0.0,0.0
2000-01-01 00:05:28.860,1.1276092529296875,0.0,0.0
2000-01-01 00:05:28.880,1.1361846923828125,0.0,0.0
2000-01-01 00:05:28.900,1.144927978515625,0.0,0.0
2000-01-01 00:05:28.920,1.154052734375,0.0,0.0
2000-01-01 00:05:28.940,1.16314697265625,0.0,0.0
2000-01-01 00:05:28.960,1.1725921630859375,0.0,0.0
2000-01-01 00:05:28.980,1.1821441650390625,0.0,0.0
2000-01-01 00:05:29.000,1.191741943359375,0.0,0.0
2000-01-01 00:05:29.020,1.2012481689453125,0.0,0.0
2000-01-01 00:05:29.040,1.2109375,0.0,0.0
2000-01-01 00:05:29.060,1.220733642578125,0.0,0.0
2000-01-01 00:05:29.080,1.2303466796875,0.0,0.0
2000-01-01 00:05:29.100,1.23992919921875,0.0,0.0
