Timestamp,Skin conductance,Event,Shock
2000-01-01 00:05:47.300,1.1472930908203125,5.0,5.0
2000-01-01 00:05:47.320,1.14630126953125,5.0,5.0
2000-01-01 00:05:47.340,1.145294189453125,5.0,5.0
2000-01-01 00:05:47.360,1.144256591796875,5.0,5.0
2000-01-01 00:05:47.380,1.1432037353515625,5.0,5.0
2000-01-01 00:05:47.400,1.1423492431640625,5.0,5.0
2000-01-01 00:05:47.420,1.1411590576171875,5.0,5.0
2000-01-01 00:05:47.440,1.140228271484375,5.0,5.0
2000-01-01 00:05:47.460,1.139404296875,5.0,5.0
2000-01-01 00:05:47.480,1.1385040283203125,5.0,5.0
2000-01-01 00:05:47.500,1.13739013671875,5.0,5.0
2000-01-01 00:05:47.520,1.1364288330078125,5.0,5.0
2000-01-01 00:05:47.540,1.1356658935546875,5.0,5.0
2000-01-01 00:05:47.560,1.134674072265625,5.0,5.0
2000-01-01 00:05:47.580,1.1338348388671875,5.0,5.0
2000-01-01 00:05:47.600,1.1330413818359375,5.0,5.0
2000-01-01 00:05:47.620,1.132080078125,5.0,5.0
2000-01-01 00:05:47.640,1.1311492919921875,5.0,5.0
2000-01-01 00:05:47.660,1.1302337646484375,5.0,5.0
2000-01-01 00:05:47.680,1.1294097900390625,5.0,5.0
2000-01-01 00:05:47.700,1.12872314453125,5.0,5.0
2000-01-01 00:05:47.720,1.1279296875,5.0,5.0
2000-01-01 00:05:47.740,1.127227783203125,5.0,5.0
2000-01-01 00:05:47.760,1.1264190673828125,5.0,5.0
2000-01-01 00:05:47.780,1.12554931640625,5.0,5.0
2000-01-01 00:05:47.800,1.1246795654296875,5.0,5.0
2000-01-01 00:05:47.820,1.1239776611328125,5.0,5.0
2000-01-01 00:05:47.840,1.1232147216796875,5.0,5.0
2000-01-01 00:05:47.860,1.1223907470703125,5.0,5.0
2000-01-01 00:05:47.880,1.1216583251953125,5.0,5.0
2000-01-01 00:05:47.900,1.12078857421875,5.0,5.0
2000-01-01 00:05:47.920,1.1202850341796875,5.0,5.0
2000-01-01 00:05:47.940,1.1196441650390625,5.0,5.0
2000-01-01 00:05:47.960,1.118621826171875,5.0,5.0
2000-01-01 00:05:47.980,1.118072509765625,5.0,5.0
2000-01-01 00:05:48.000,1.117279052734375,5.0,5.0
2000-01-01 00:05:48.020,1.1167755126953125,5.0,5.0
2000-01-01 00:05:48.040,1.1158447265625,5.0,5.0
2000-01-01 00:05:48.060,1.1151275634765625,5.0,5.0
2000-01-01 00:05:48.080,1.114532470703125,5.0,5.0
2000-01-01 00:05:48.100,1.1138763427734375,5.0,5.0
2000-01-01 00:05:48.120,1.1131591796875,5.0,5.0
2000-01-01 00:05:48.140,1.11248779296875,5.0,5.0
2000-01-01 00:05:48.160,1.11163330078125,5.0,5.0
2000-01-01 00:05:48.180,1.110992431640625,5.0,5.0
2000-01-01 00:05:48.200,1.110382080078125,5.0,5.0
2000-01-01 00:05:48.220,1.1098480224609375,5.0,5.0
2000-01-01 00:05:48.240,1.10919189453125,5.0,5.0
2000-01-01 00:05:48.260,1.1084747314453125,5.0,5.0
2000-01-01 00:05:48.280,1.10784912109375,2.25,5.0
2000-01-01 00:05:48.300,1.1070709228515625,0.0,5.0
2000-01-01 00:05:48.320,1.1065826416015625,0.0,5.0
2000-01-01 00:05:48.340,1.105682373046875,0.0,5.0
2000-01-01 00:05:48.360,1.105194091796875,0.0,5.0
2000-01-01 00:05:48.380,1.104522705078125,0.0,5.0
2000-01-01 00:05:48.400,1.10382080078125,0.0,5.0
2000-01-01 00:05:48.420,1.1031646728515625,0.0,5.0
2000-01-01 00:05:48.440,1.1025390625,0.0,5.0
2000-01-01 00:05:48.460,1.1016998291015625,0.0,5.0
2000-01-01 00:05:48.480,1.101287841796875,0.0,5.0
2000-01-01 00:05:48.500,1.1006622314453125,0.0,5.0
2000-01-01 00:05:48.520,1.0999755859375,0.0,5.0
2000-01-01 00:05:48.540,1.099334716796875,0.0,5.0
2000-01-01 00:05:48.560,1.09869384765625,0.0,5.0
2000-01-01 00:05:48.580,1.098236083984375,0.0,5.0
2000-01-01 00:05:48.600,1.097564697265625,0.0,5.0
2000-01-01 00:05:48.620,1.097137451171875,0.0,5.0
2000-01-01 00:05:48.640,1.096771240234375,0.0,5.0
2000-01-01 00:05:48.660,1.096099853515625,0.0,5.0
2000-01-01 00:05:48.680,1.0955352783203125,0.0,5.0
2000-01-01 00:05:48.700,1.095062255859375,0.0,5.0
2000-01-01 00:05:48.720,1.094696044921875,0.0,5.0
2000-01-01 00:05:48.740,1.0941009521484375,0.0,5.0
2000-01-01 00:05:48.760,1.093658447265625,0.0,5.0
2000-01-01 00:05:48.780,1.0931243896484375,0.0,5.0
2000-01-01 00:05:48.800,1.092437744140625,0.0,5.0
2000-01-01 00:05:48.820,1.0920867919921875,0.0,5.0
2000-01-01 00:05:48.840,1.0916748046875,0.0,5.0
2000-01-01 00:05:48.860,1.0911865234375,0.0,5.0
2000-01-01 00:05:48.880,1.0907440185546875,0.0,5.0
2000-01-01 00:05:48.900,1.0902252197265625,0.0,5.0
2000-01-01 00:05:48.920,1.0898284912109375,0.0,5.0
2000-01-01 00:05:48.940,1.08953857421875,0.0,5.0
2000-01-01 00:05:48.960,1.0891571044921875,0.0,5.0
2000-01-01 00:05:48.980,1.0886993408203125,0.0,5.0
2000-01-01 00:05:49.000,1.088043212890625,0.0,5.0
2000-01-01 00:05:49.020,1.0877838134765625,0.0,5.0
2000-01-01 00:05:49.040,1.087432861328125,0.0,5.0
2000-01-01 00:05:49.060,1.087127685546875,0.0,5.0
2000-01-01 00:05:49.080,1.086700439453125,0.0,5.0
2000-01-01 00:05:49.100,1.086334228515625,0.0,5.0
2000-01-01 00:05:49.120,1.085601806640625,0.0,5.0
2000-01-01 00:05:49.140,1.0853729248046875,0.0,5.0
2000-01-01 00:05:49.160,1.0848846435546875,0.0,5.0
2000-01-01 00:05:49.180,1.0844879150390625,0.0,5.0
2000-01-01 00:05:49.200,1.084075927734375,0.0,5.0
2000-01-01 00:05:49.220,1.0835723876953125,0.0,5.0
2000-01-01 00:05:49.240,1.082763671875,0.0,5.0
2000-01-01 00:05:49.260,1.08245849609375,0.0,5.0
2000-01-01 00:05:49.280,1.0818023681640625,0.0,5.0
2000-01-01 00:05:49.300,1.081512451171875,0.0,5.0
2000-01-01 00:05:49.320,1.0808563232421875,0.0,5.0
2000-01-01 00:05:49.340,1.0804595947265625,0.0,5.0
2000-01-01 00:05:49.360,1.08001708984375,0.0,5.0
2000-01-01 00:05:49.380,1.0793609619140625,0.0,5.0
2000-01-01 00:05:49.400,1.0789642333984375,0.0,5.0
2000-01-01 00:05:49.420,1.07843017578125,0.0,5.0
2000-01-01 00:05:49.440,1.077972412109375,0.0,5.0
2000-01-01 00:05:49.460,1.07745361328125,0.0,5.0
2000-01-01 00:05:49.480,1.0770721435546875,0.0,5.0
2000-01-01 00:05:49.500,1.07659912109375,0.0,5.0
2000-01-01 00:05:49.520,1.07611083984375,0.0,5.0
2000-01-01 00:05:49.540,1.07586669921875,0.0,5.0
2000-01-01 00:05:49.560,1.0753021240234375,0.0,5.0
2000-01-01 00:05:49.580,1.075164794921875,0.0,5.0
2000-01-01 00:05:49.600,1.0747528076171875,0.0,5.0
2000-01-01 00:05:49.620,1.074371337890625,0.0,5.0
2000-01-01 00:05:49.640,1.0741729736328125,0.0,5.0
2000-01-01 00:05:49.660,1.0736846923828125,0.0,5.0
2000-01-01 00:05:49.680,1.0732421875,0.0,5.0
2000-01-01 00:05:49.700,1.0731048583984375,0.0,5.0
2000-01-01 00:05:49.720,1.0728759765625,0.0,5.0
2000-01-01 00:05:49.740,1.0725250244140625,0.0,5.0
2000-01-01 00:05:49.760,1.0723876953125,0.0,5.0
2000-01-01 00:05:49.780,1.07220458984375,0.0,5.0
2000-01-01 00:05:49.800,1.072021484375,0.0,5.0
2000-01-01 00:05:49.820,1.071929931640625,0.0,5.0
2000-01-01 00:05:49.840,1.071624755859375,0.0,5.0
2000-01-01 00:05:49.860,1.071563720703125,0.0,5.0
2000-01-01 00:05:49.880,1.071563720703125,0.0,5.0
2000-01-01 00:05:49.900,1.0713653564453125,0.0,5.0
2000-01-01 00:05:49.920,1.0716094970703125,0.0,5.0
2000-01-01 00:05:49.940,1.071441650390625,0.0,5.0
2000-01-01 00:05:49.960,1.0714569091796875,0.0,5.0
2000-01-01 00:05:49.980,1.0716094970703125,0.0,5.0
2000-01-01 00:05:50.000,1.07171630859375,0.0,5.0
2000-01-01 00:05:50.020,1.071746826171875,0.0,5.0
2000-01-01 00:05:50.040,1.071868896484375,0.0,5.0
2000-01-01 00:05:50.060,1.072021484375,0.0,5.0
2000-01-01 00:05:50.080,1.0723724365234375,0.0,5.0
2000-01-01 00:05:50.100,1.072723388671875,0.0,5.0
2000-01-01 00:05:50.120,1.0730133056640625,0.0,5.0
2000-01-01 00:05:50.140,1.073455810546875,0.0,5.0
2000-01-01 00:05:50.160,1.07379150390625,0.0,5.0
2000-01-01 00:05:50.180,1.074188232421875,0.0,5.0
2000-01-01 00:05:50.200,1.0744476318359375,0.0,5.0
2000-01-01 00:05:50.220,1.075408935546875,0.0,5.0
2000-01-01 00:05:50.240,1.0760040283203125,0.0,5.0
2000-01-01 00:05:50.260,1.0768280029296875,0.0,5.0
2000-01-01 00:05:50.280,1.077606201171875,0.0,5.0
2000-01-01 00:05:50.300,1.0787811279296875,0.0,5.0
2000-01-01 00:05:50.320,1.079803466796875,0.0,5.0
2000-01-01 00:05:50.340,1.0812225341796875,0.0,5.0
2000-01-01 00:05:50.360,1.0825042724609375,0.0,5.0
2000-01-01 00:05:50.380,1.084197998046875,0.0,5.0
2000-01-01 00:05:50.400,1.08612060546875,0.0,5.0
2000-01-01 00:05:50.420,1.0877685546875,0.0,5.0
2000-01-01 00:05:50.440,1.09014892578125,0.0,5.0
2000-01-01 00:05:50.460,1.0925750732421875,0.0,5.0
2000-01-01 00:05:50.480,1.0949859619140625,0.0,5.0
2000-01-01 00:05:50.500,1.097808837890625,0.0,5.0
2000-01-01 00:05:50.520,1.100799560546875,0.0,5.0
2000-01-01 00:05:50.540,1.1039886474609375,0.0,5.0
2000-01-01 00:05:50.560,1.1070404052734375,0.0,5.0
2000-01-01 00:05:50.580,1.1107635498046875,0.0,5.0
2000-01-01 00:05:50.600,1.1144256591796875,0.0,5.0
